3.340585e-06;1.93733e-11;
3.3698884e-06;1.825951e-11;
3.3991918e-06;1.6081691e-11;
3.4284952e-06;1.4246977e-11;
3.4577986e-06;1.3553435e-11;
3.4871019e-06;1.3542453e-11;
3.5164053e-06;1.4706353e-11;
3.5457087e-06;1.6716919e-11;
3.5750121e-06;1.9706775e-11;
3.6043154e-06;2.1247147e-11;
3.6336188e-06;1.9832274e-11;
3.6629222e-06;1.7344226e-11;
3.6922256e-06;1.5723773e-11;
3.721529e-06;1.5489302e-11;
3.7508323e-06;1.4834399e-11;
3.7801357e-06;1.4082128e-11;
3.8094391e-06;1.366012e-11;
3.8387425e-06;1.3869293e-11;
3.8680458e-06;1.5125886e-11;
3.8973492e-06;1.8026831e-11;
3.9266526e-06;2.0876135e-11;
3.955956e-06;2.1479952e-11;
3.9852594e-06;1.9950155e-11;
4.0145627e-06;1.8162297e-11;
4.0438661e-06;1.7138007e-11;
4.0731695e-06;1.5761967e-11;
4.1024729e-06;1.4758642e-11;
4.1317762e-06;1.4308242e-11;
4.1610796e-06;1.4561346e-11;
4.190383e-06;1.5021285e-11;
4.2196864e-06;1.6790148e-11;
4.2489898e-06;1.9598535e-11;
4.2782931e-06;2.0486187e-11;
4.3075965e-06;1.8617776e-11;
4.3368999e-06;1.7028534e-11;
4.3662033e-06;1.6499441e-11;
4.3955066e-06;1.5978378e-11;
4.42481e-06;1.4858149e-11;
4.4541134e-06;1.3979365e-11;
4.4834168e-06;1.3501955e-11;
4.5127202e-06;1.3374675e-11;
4.5420235e-06;1.4764171e-11;
4.5713269e-06;1.7000584e-11;
4.6006303e-06;2.0050167e-11;
4.6299337e-06;2.086952e-11;
4.659237e-06;1.9681318e-11;
4.6885404e-06;1.8596823e-11;
4.7178438e-06;1.7601276e-11;
4.7471472e-06;1.6821934e-11;
4.7764505e-06;1.5482661e-11;
4.8057539e-06;1.4243591e-11;
4.8350573e-06;1.3144118e-11;
4.8643607e-06;1.3298589e-11;
4.8936641e-06;1.3943202e-11;
4.9229674e-06;1.5552511e-11;
4.9522708e-06;1.7308957e-11;
4.9815742e-06;1.8694742e-11;
