"","Line0000Point0002.Raw","Line0000Point0002.Defl","Line0000Point0002.Amp","Line0000Point0002.Phase","Line0000Point0002.Phas2","Line0000Point0002.Freq","Line0000Point0002.ZSnsr","Line0000Point0002.Bias"
"6329",-1.23371057725308e-06,8.31593069960945e-08,6.52846804394258e-11,26.7023773193359,29.2628574371338,1758705.375,-1.23330278256617e-06,0
"6330",-1.23300083032518e-06,8.3257809535553e-08,6.70831584725917e-11,23.4346542358398,27.4027786254883,1758705.5,-1.23317636280262e-06,0
"6331",-1.2328474667811e-06,8.33902191743618e-08,6.96010263312452e-11,23.074764251709,28.754695892334,1758705.375,-1.23303448162915e-06,0
"6332",-1.23300083032518e-06,8.33037603342746e-08,7.21188941898987e-11,24.4650287628174,27.0079135894775,1758705.375,-1.23291147247073e-06,0
"6333",-1.23271570373618e-06,8.3282309049082e-08,6.96010263312452e-11,23.3329658508301,28.9472160339355,1758705.375,-1.2328284810792e-06,0
"6334",-1.23270331187086e-06,8.33097004715455e-08,7.06801076000296e-11,21.0798873901367,29.1806106567383,1758705.125,-1.23279596664361e-06,0
"6335",-1.23270183394197e-06,8.34488744771988e-08,6.79823974891747e-11,25.2495861053467,30.4432220458984,1758705.125,-1.23281256492191e-06,0
"6336",-1.23290169540269e-06,8.33850180015361e-08,6.6723460090401e-11,25.180793762207,32.5338859558105,1758705.25,-1.23286167763581e-06,0
"6337",-1.23318216083135e-06,8.32355340207869e-08,6.99607177745420e-11,21.0487537384033,28.0311222076416,1758705.5,-1.23291852105467e-06,0
"6338",-1.23285985864641e-06,8.33679436595958e-08,6.90614787579591e-11,22.4730491638184,28.6982421875,1758705.375,-1.23296536003181e-06,0
"6339",-1.23308143429313e-06,8.34751077150031e-08,6.81622466802700e-11,22.890079498291,27.9914054870605,1758705.625,-1.23299992083048e-06,0
"6340",-1.23290476494731e-06,8.34346849387657e-08,6.94211771401498e-11,24.3750152587891,29.4833564758301,1758706,-1.23302788779256e-06,0
"6341",-1.2330566505625e-06,8.34198345955883e-08,6.99607177745420e-11,22.9772186279297,29.0843296051025,1758706,-1.23305244414951e-06,0
"6342",-1.23323491152405e-06,8.33828721624741e-08,6.83420889324715e-11,19.925422668457,31.1725902557373,1758706,-1.23307313515397e-06,0
"6343",-1.23317602174211e-06,8.34459896736917e-08,6.90614787579591e-11,22.5159645080566,30.1900653839111,1758705.75,-1.23309382615844e-06,0
"6344",-1.23266147511458e-06,8.34039965980082e-08,6.79823974891747e-11,26.0182647705078,29.2076263427734,1758705.625,-1.23312634059403e-06,0
"6345",-1.23332779367047e-06,8.32393283189958e-08,6.60040702649134e-11,29.6736221313477,30.9521980285645,1758706,-1.23317613542895e-06,0
"6346",-1.23346728742035e-06,8.32564879260644e-08,6.36660515973553e-11,24.2023239135742,28.6792297363281,1758706.5,-1.23323161460576e-06,0
"6347",-1.23324105061329e-06,8.35611544403037e-08,6.90614787579591e-11,22.2041854858398,28.5459995269775,1758706.625,-1.23328186418803e-06,0
"6348",-1.23316976896604e-06,8.37116331808829e-08,7.0859956791125e-11,23.9737129211426,27.6430816650391,1758706.5,-1.23333006740722e-06,0
"6349",-1.23327208711999e-06,8.34185982512281e-08,7.7694163602704e-11,18.9142951965332,21.996410369873,1758706.125,-1.2333803169895e-06,0
"6350",-1.23378492844495e-06,8.30642647997593e-08,8.14709688601312e-11,11.0562801361084,16.025297164917,1758706,-1.23342624647194e-06,0.400000214576721
"6351",-1.23330767110019e-06,8.31003177381717e-08,8.48880687964737e-11,10.6468029022217,15.8268146514893,1758706.375,-1.2334598977759e-06,0.400000214576721
"6352",-1.23325810363895e-06,8.34487110523696e-08,8.56074586219613e-11,11.0314750671387,14.7024965286255,1758706.375,-1.23348286251712e-06,0.400000214576721
"6353",-1.23372603866301e-06,8.35629734297072e-08,8.70462452118304e-11,10.1136016845703,15.08620262146,1758706.25,-1.23349309433252e-06,0.400000214576721
"6354",-1.23349059322209e-06,8.33810602784979e-08,8.75857858462226e-11,11.6952466964722,16.343921661377,1758705.875,-1.23348081615404e-06,0.400000214576721
"6355",-1.23366726256791e-06,8.33007902656391e-08,8.5967157004152e-11,10.0163984298706,15.3977251052856,1758705.625,-1.23344375424495e-06,0.400000214576721
"6356",-1.23304891985754e-06,8.32705140396683e-08,8.74059366551272e-11,9.75457191467285,15.5630350112915,1758705.375,-1.23339464153105e-06,0.400000214576721
"6357",-1.23332631574158e-06,8.33102760111615e-08,8.21903586856187e-11,13.0792026519775,16.1267280578613,1758705.375,-1.23334848467493e-06,0.400000214576721
"6358",-1.23327981782495e-06,8.33270235034433e-08,8.70462452118304e-11,13.1959533691406,16.4681625366211,1758705.5,-1.23330573842395e-06,0.400000214576721
"6359",-1.23349207115098e-06,8.32718356491569e-08,8.79454772895194e-11,12.3644466400146,15.8106346130371,1758705.375,-1.23325298773125e-06,0.400000214576721
"6360",-1.23312634059403e-06,8.33036750691463e-08,8.75857858462226e-11,10.3969497680664,15.8565120697021,1758705.375,-1.23318091027613e-06,0.400000214576721
"6361",-1.2331636298768e-06,8.33489650631236e-08,8.83051756717101e-11,9.9970645904541,15.5650730133057,1758705.375,-1.23309314403741e-06,0.400000214576721
"6362",-1.23281176911405e-06,8.33657978205338e-08,8.92044146882931e-11,10.6463317871094,14.9250774383545,1758705,-1.23300196719356e-06,0.400000214576721
"6363",-1.23309382615844e-06,8.3194862554592e-08,8.90245654971977e-11,10.3606014251709,16.5145969390869,1758704.5,-1.23291761155997e-06,0.400000214576721
"6364",-1.23262282158976e-06,8.31933775202742e-08,8.36291383365939e-11,11.5884304046631,17.9510593414307,1758704.5,-1.23284553410485e-06,0.400000214576721
"6365",-1.23302413612691e-06,8.33575484193716e-08,8.6866396020735e-11,11.5642690658569,12.3188285827637,1758704.75,-1.23278800856497e-06,0.400000214576721
"6366",-1.23271570373618e-06,8.35425097989173e-08,8.63268553863428e-11,10.6648063659668,14.9098205566406,1758704.5,-1.23274753605074e-06,0.400000214576721
"6367",-1.23256540973671e-06,8.35363209716888e-08,8.92044146882931e-11,10.3479843139648,17.57106590271,1758704.125,-1.23273252938816e-06,0.400000214576721
"6368",-1.2327483318586e-06,8.33894731044893e-08,8.50679179875691e-11,11.0491561889648,17.7254962921143,1758703.875,-1.23274912766647e-06,0.400000214576721
"6369",-1.23288623399276e-06,8.33010389555966e-08,8.21903586856187e-11,12.7411794662476,14.0782928466797,1758704,-1.23279369290685e-06,0.400000214576721
"6370",-1.23274514862715e-06,8.33812237033271e-08,8.57873078130567e-11,10.770206451416,15.4344825744629,1758703.875,-1.23285826703068e-06,0.400000214576721
"6371",-1.23295433240855e-06,8.34031723684348e-08,8.72260874640318e-11,10.3810710906982,17.2729320526123,1758703.625,-1.23293375509093e-06,0.400000214576721
"6372",-1.23327981782495e-06,8.34179374464838e-08,8.63268553863428e-11,9.68552112579346,17.4170417785645,1758703.375,-1.23301128951425e-06,0.400000214576721
"6373",-1.23281961350585e-06,8.34483770972838e-08,8.47082265442722e-11,10.6581974029541,15.6328582763672,1758703.625,-1.23308927868493e-06,0.400000214576721
"6374",-1.23305824217823e-06,8.34344362488082e-08,8.36291383365939e-11,12.3675804138184,14.7826194763184,1758703.75,-1.23317022371339e-06,0.400000214576721
"6375",-1.23350605463202e-06,8.3369180003956e-08,8.47082265442722e-11,9.82325744628906,15.0294895172119,1758703.875,-1.23324798551039e-06,0.400000214576721
"6376",-1.23316510780569e-06,8.3405481632326e-08,8.11112704779404e-11,10.1647777557373,16.7232513427734,1758703.75,-1.23331028589746e-06,0.400000214576721
"6377",-1.23348900160636e-06,8.33503719377404e-08,7.94926416358699e-11,10.5317687988281,16.1894054412842,1758704,-1.23334893942229e-06,0.400000214576721
"6378",-1.23341931157483e-06,8.34864977150573e-08,8.65066976385442e-11,12.7016334533691,17.7431125640869,1758704.125,-1.23336326396384e-06,0.400000214576721
"6379",-1.23315271594038e-06,8.35473770166573e-08,8.72260874640318e-11,13.383472442627,13.0856399536133,1758704,-1.23335917123768e-06,0.400000214576721
"6380",-1.23330460155557e-06,8.33450926052137e-08,8.50679179875691e-11,12.0484180450439,16.5647430419922,1758703.875,-1.233341436091e-06,0.400000214576721
"6381",-1.23355721370899e-06,8.31539423984395e-08,8.45283773531769e-11,12.0700263977051,17.2801856994629,1758703.75,-1.2333052836766e-06,0.400000214576721
"6382",-1.23326742595964e-06,8.32029485309249e-08,8.57873078130567e-11,14.585165977478,16.0181312561035,1758703.875,-1.23324662126834e-06,0.400000214576721
"6383",-1.23306290333858e-06,8.3360021108092e-08,8.65066976385442e-11,10.7825660705566,14.9038124084473,1758703.875,-1.2331747711869e-06,0.400000214576721
"6384",-1.23293114029366e-06,8.33906312891486e-08,8.30895977022017e-11,13.3778076171875,16.5662879943848,1758703.875,-1.23310428534751e-06,0.400000214576721
"6385",-1.23322092804301e-06,8.33369213637525e-08,8.54276163697598e-11,13.9181537628174,15.9061002731323,1758703.75,-1.23304016597103e-06,0.400000214576721
"6386",-1.23308916499809e-06,8.33879880701716e-08,8.5967157004152e-11,12.4779148101807,17.9141311645508,1758703.5,-1.23297922982601e-06,0.400000214576721
"6387",-1.23274514862715e-06,8.33413764667057e-08,8.30895977022017e-11,9.31387424468994,15.8028678894043,1758703.25,-1.23292579701229e-06,0.400000214576721
"6388",-1.2328164302744e-06,8.32455953059252e-08,8.36291383365939e-11,9.78336811065674,16.648193359375,1758703.375,-1.23288828035584e-06,0.400000214576721
"6389",-1.23300867471698e-06,8.3308876241972e-08,8.77656350373179e-11,13.3434104919434,13.9000225067139,1758703.5,-1.23286781672505e-06,0.400000214576721
"6390",-1.2329668379607e-06,8.3407627471388e-08,9.08230435303636e-11,11.6156177520752,16.1208915710449,1758703.375,-1.23286167763581e-06,0.400000214576721
"6391",-1.23260110740375e-06,8.33977225056515e-08,8.90245654971977e-11,11.9366245269775,16.1493453979492,1758702.75,-1.23287304631958e-06,0.400000214576721
"6392",-1.23282882213971e-06,8.33860909210671e-08,8.65066976385442e-11,10.4726314544678,15.4343967437744,1758702.5,-1.23290442388679e-06,0.400000214576721
"6393",-1.23308916499809e-06,8.32927042893061e-08,8.81253264806148e-11,11.257230758667,13.1391124725342,1758702.5,-1.23294444165367e-06,0.400000214576721
"6394",-1.23339452784421e-06,8.32248048254769e-08,8.41686789709861e-11,10.8768510818481,17.7297668457031,1758702.125,-1.23297604659456e-06,0.400000214576721
"6395",-1.2325298257565e-06,8.34550633044273e-08,8.65066976385442e-11,11.8419532775879,15.7966232299805,1758702.125,-1.23300014820416e-06,0.400000214576721
"6396",-1.23300242194091e-06,8.35397884202393e-08,8.54276163697598e-11,12.4401931762695,13.0624217987061,1758701.875,-1.23303016152931e-06,0.400000214576721
"6397",-1.23289862585807e-06,8.35291444900577e-08,8.43485281620815e-11,15.7863235473633,15.5187244415283,1758701.625,-1.23306517707533e-06,0.400000214576721
"6398",-1.23362224258017e-06,8.33204225614281e-08,8.63268553863428e-11,15.1965599060059,16.86794090271,1758701.25,-1.23308313959569e-06,0.400000214576721
"6399",-1.23308143429313e-06,8.32589606147849e-08,7.5895692508432e-11,16.9451236724854,22.988977432251,1758701,-1.23306926980149e-06,0.400000214576721
"6400",-1.2329807077549e-06,8.33793265542226e-08,6.99607177745420e-11,25.464334487915,27.9956741333008,1758701,-1.23303811960795e-06,0
"6401",-1.23286145026213e-06,8.34676043837135e-08,7.05002653478282e-11,25.1837329864502,32.1122436523438,1758701,-1.2330237950664e-06,0
"6402",-1.23299162169133e-06,8.34312174902152e-08,6.63637686471041e-11,27.0823497772217,24.618408203125,1758700.75,-1.23305471788626e-06,0
"6403",-1.23285678910179e-06,8.34806357374873e-08,6.69033092814963e-11,31.7726535797119,30.1745300292969,1758700.75,-1.23313998301455e-06,0
"6404",-1.2332751566646e-06,8.35681674971056e-08,6.78025482980793e-11,27.9473514556885,31.5066871643066,1758700.75,-1.23326162793091e-06,0
"6405",-1.23374627492012e-06,8.33710771530605e-08,6.69033092814963e-11,28.4999294281006,35.7346420288086,1758700.5,-1.23338350022095e-06,0
"6406",-1.23341146718303e-06,8.31252293664875e-08,6.76226991069839e-11,29.0318222045898,33.4980659484863,1758700.125,-1.23347149383335e-06,0
"6407",-1.23351378533698e-06,8.32667979011603e-08,6.85219381235669e-11,26.1709995269775,33.0532264709473,1758700,-1.23351196634758e-06,0
"6408",-1.23350139347167e-06,8.34544024996831e-08,6.36660515973553e-11,28.692533493042,35.8873138427734,1758699.625,-1.23350423564261e-06,0
"6409",-1.2334502343947e-06,8.34088638157482e-08,6.34862093451538e-11,28.3812484741211,34.6022987365723,1758699.625,-1.2334487564658e-06,0
"6410",-1.23368272397784e-06,8.324386158165e-08,6.63637686471041e-11,29.4794502258301,29.3096561431885,1758699.5,-1.23334916679596e-06,0
"6411",-1.23306756449892e-06,8.31635134090902e-08,6.63637686471041e-11,26.0863285064697,29.221851348877,1758699.375,-1.23322297440609e-06,0
"6412",-1.23292340958869e-06,8.33120097354367e-08,6.6723460090401e-11,27.5698261260986,27.3321380615234,1758699.5,-1.23310178423708e-06,0
"6413",-1.23294819331932e-06,8.35349212024994e-08,6.90614787579591e-11,29.7919387817383,31.5057411193848,1758699.75,-1.23301242638263e-06,0
"6414",-1.23287225051172e-06,8.34690041529029e-08,6.61839194560088e-11,29.0988349914551,29.0733432769775,1758699.375,-1.23296263154771e-06,0
"6415",-1.23303345844761e-06,8.32778539461287e-08,6.54645296305212e-11,28.0893363952637,33.4430923461914,1758699.75,-1.23294148579589e-06,0
"6416",-1.2330210665823e-06,8.32858546573334e-08,6.6723460090401e-11,28.0689315795898,26.4503784179688,1758700.375,-1.23293261822255e-06,0
"6417",-1.23307370358816e-06,8.33927771282106e-08,6.47451398050336e-11,27.1967620849609,26.0791187286377,1758700.75,-1.23292670650699e-06,0
"6418",-1.23281029118516e-06,8.34210709399485e-08,6.94211771401498e-11,27.916410446167,29.7444534301758,1758701,-1.23292966236477e-06,0
"6419",-1.23282268305047e-06,8.31769568776508e-08,6.79823974891747e-11,28.2657833099365,31.3500881195068,1758700.875,-1.23295535559009e-06,0
"6420",-1.23284905839682e-06,8.32005540019054e-08,6.58242280127119e-11,27.5788593292236,28.9692516326904,1758700.875,-1.23300947052485e-06,0
"6421",-1.23324105061329e-06,8.34930915516452e-08,6.58242280127119e-11,28.9096431732178,31.5279941558838,1758701.25,-1.23307859212218e-06,0
"6422",-1.23306438126747e-06,8.36161859751883e-08,6.97808755223406e-11,26.5933303833008,29.3851661682129,1758701.375,-1.23313748190412e-06,0
"6423",-1.23353242997837e-06,8.34148039530191e-08,6.87017873146623e-11,27.5121688842773,27.7236766815186,1758701,-1.2331645393715e-06,0
"6424",-1.23318682199169e-06,8.3136207251755e-08,6.60040702649134e-11,26.7603130340576,33.8452301025391,1758700.75,-1.23315544442448e-06,0
"6425",-1.23308143429313e-06,8.3180339061073e-08,6.60040702649134e-11,27.1137428283691,35.1296195983887,1758700.625,-1.23313179756224e-06,0
"6426",-1.23279016861488e-06,8.3549934970506e-08,6.92413279490545e-11,28.0473670959473,30.4202632904053,1758700.5,-1.2331265679677e-06,0
"6427",-1.23306438126747e-06,8.37367934991562e-08,6.65436178381995e-11,27.9516429901123,33.1612663269043,1758700.5,-1.23315908240329e-06,0
"6428",-1.23308143429313e-06,8.34999411836179e-08,6.72630076636871e-11,28.1750392913818,36.9853019714355,1758700.75,-1.23321615319583e-06,0
"6429",-1.23377105865075e-06,8.32097910574703e-08,6.74428499158886e-11,27.3482112884521,31.3742713928223,1758701.25,-1.23326231005194e-06,0
"6430",-1.23347354019643e-06,8.32847817378024e-08,6.74428499158886e-11,27.4386768341064,24.4397525787354,1758701.375,-1.23326981338323e-06,0
"6431",-1.23312634059403e-06,8.34596818322098e-08,6.92413279490545e-11,28.3234615325928,25.5678901672363,1758701.25,-1.23324775813671e-06,0
"6432",-1.23281336072978e-06,8.34878974842468e-08,6.87017873146623e-11,30.1241683959961,27.9863185882568,1758701.125,-1.23323047773738e-06,0
"6433",-1.23327356504888e-06,8.32649007520558e-08,6.74428499158886e-11,27.5931930541992,30.2033252716064,1758701,-1.2332404821791e-06,0
"6434",-1.23330153201096e-06,8.31908195664255e-08,6.70831584725917e-11,30.0603103637695,32.5703659057617,1758700.75,-1.23326981338323e-06,0
"6435",-1.23346887903608e-06,8.33580457992866e-08,6.45652906139382e-11,26.5458660125732,30.7467842102051,1758700.875,-1.23329527923488e-06,0
"6436",-1.23336815249786e-06,8.34676043837135e-08,6.51048312483304e-11,24.7399024963379,33.6148796081543,1758701.125,-1.23330141832412e-06,0
"6437",-1.2332983487795e-06,8.3369677383871e-08,6.76226991069839e-11,25.2104263305664,32.6762580871582,1758701.5,-1.23329004964035e-06,0
"6438",-1.2330349363765e-06,8.325459077696e-08,7.19390449988033e-11,25.753927230835,30.455883026123,1758701.625,-1.23327390610939e-06,0
"6439",-1.23329061807453e-06,8.33950863921018e-08,6.74428499158886e-11,28.7134552001953,29.2909660339355,1758701.375,-1.23326049106254e-06,0
"6440",-1.23323491152405e-06,8.34765145896199e-08,6.99607177745420e-11,32.976879119873,35.4456062316895,1758701,-1.2332432106632e-06,0
"6441",-1.23342238111945e-06,8.32908071402017e-08,6.99607177745420e-11,26.37819480896,28.8818759918213,1758700.25,-1.23320842249086e-06,0
"6442",-1.23322251965874e-06,8.31697803960196e-08,6.72630076636871e-11,26.5732879638672,27.5710487365723,1758700.125,-1.23315180644568e-06,0
"6443",-1.23297456866567e-06,8.32998807709373e-08,6.52846804394258e-11,26.0604286193848,31.0299835205078,1758700.375,-1.23308518595877e-06,0
"6444",-1.23281176911405e-06,8.34510203162608e-08,6.54645296305212e-11,26.8765926361084,28.052173614502,1758700.625,-1.23302834253991e-06,0
"6445",-1.23312634059403e-06,8.34237923186265e-08,7.06801076000296e-11,26.9901256561279,23.9655380249023,1758700.875,-1.23299014376244e-06,0
"6446",-1.23282575259509e-06,8.323899436391e-08,6.58242280127119e-11,25.3047332763672,29.4287261962891,1758700.75,-1.23296467791079e-06,0
"6447",-1.23315737710072e-06,8.32378432846781e-08,6.4025749979546e-11,25.76491355896,31.4146766662598,1758701.125,-1.23294034892751e-06,0
"6448",-1.23291567888373e-06,8.34824547268909e-08,6.74428499158886e-11,23.2021598815918,27.877872467041,1758701.25,-1.23291010822868e-06,0
"6449",-1.23273593999329e-06,8.34017654938179e-08,8.11112704779404e-11,12.5967264175415,16.3491592407227,1758701.25,-1.23287554743001e-06,0
"6450",-1.23309382615844e-06,8.32979836218328e-08,9.33409113890171e-11,7.68079519271851,7.27850675582886,1758701,-1.23284348774177e-06,0.600000023841858
"6451",-1.23266772789066e-06,8.32488140645182e-08,9.04633451481729e-11,6.45142078399658,13.3522081375122,1758700.875,-1.23282370623201e-06,0.600000023841858
"6452",-1.23276993235777e-06,8.32950135531974e-08,9.24416723724342e-11,8.18957805633545,11.5253658294678,1758700.75,-1.23282916320022e-06,0.600000023841858
"6453",-1.23295433240855e-06,8.35568627621797e-08,9.83766401674302e-11,7.40620136260986,13.9399766921997,1758700.25,-1.2328700904618e-06,0.600000023841858
"6454",-1.23271263419156e-06,8.36503346590689e-08,9.65781690731582e-11,7.39257574081421,10.5945320129395,1758699.875,-1.23294967124821e-06,0.600000023841858
"6455",-1.23307063404354e-06,8.34651245895657e-08,9.56789300565752e-11,8.61072731018066,11.6481685638428,1758699.5,-1.23306108434917e-06,0.600000023841858
"6456",-1.23323331990832e-06,8.3340964351919e-08,8.93842638793885e-11,7.29771137237549,13.6070175170898,1758699.375,-1.23318523037597e-06,0.600000023841858
"6457",-1.23343477298477e-06,8.33447586501279e-08,8.81253264806148e-11,6.70290470123291,9.75096702575684,1758699.5,-1.23329755297164e-06,0.600000023841858
"6458",-1.23341771995911e-06,8.34242896985415e-08,9.19021247991481e-11,6.92336082458496,10.6939029693604,1758699.75,-1.23338145385787e-06,0.600000023841858
"6459",-1.23340839763841e-06,8.34275084571345e-08,9.20819739902434e-11,5.83084344863892,11.9001026153564,1758699.875,-1.23343352242955e-06,0.600000023841858
"6460",-1.23341931157483e-06,8.34085298606624e-08,9.08230435303636e-11,8.16176891326904,12.0504140853882,1758700.375,-1.23345830616017e-06,0.600000023841858
"6461",-1.23332324619696e-06,8.32935285188796e-08,9.24416723724342e-11,8.0999927520752,12.2109174728394,1758701.125,-1.23345830616017e-06,0.600000023841858
"6462",-1.23355869163788e-06,8.32407280881853e-08,9.04633451481729e-11,8.7476921081543,10.6752128601074,1758701.375,-1.23342806546134e-06,0.600000023841858
"6463",-1.23361917303555e-06,8.32148288054668e-08,9.22618231813388e-11,7.07757711410522,9.86954212188721,1758701.25,-1.23335939861136e-06,0.600000023841858
"6464",-1.23334643831186e-06,8.32062454492188e-08,9.31610621979218e-11,8.27021598815918,10.5488700866699,1758700.875,-1.23325980894151e-06,0.600000023841858
"6465",-1.23295751564001e-06,8.33525959365033e-08,9.11827349736605e-11,7.43536233901978,11.7594261169434,1758700.375,-1.23316090139269e-06,0.600000023841858
"6466",-1.23270331187086e-06,8.34800601978714e-08,9.60386214998721e-11,7.49299764633179,12.0338268280029,1758700.25,-1.23309996524767e-06,0.600000023841858
"6467",-1.23316669942142e-06,8.34224778145654e-08,9.44199926578015e-11,7.02820301055908,10.0851488113403,1758700.25,-1.23308973343228e-06,0.600000023841858
"6468",-1.23315896871645e-06,8.33106099662473e-08,9.3700602832314e-11,6.91482067108154,10.8539772033691,1758700.25,-1.23311065181042e-06,0.600000023841858
"6469",-1.23327822620922e-06,8.32258777450079e-08,9.02835028959714e-11,8.50240898132324,13.950511932373,1758700.125,-1.23313134281489e-06,0.600000023841858
"6470",-1.23321467526694e-06,8.33478139838917e-08,9.35207536412186e-11,6.76148414611816,13.1993436813354,1758699.875,-1.23313111544121e-06,0.600000023841858
"6471",-1.23296831588959e-06,8.34642222002913e-08,9.11827349736605e-11,8.07945728302002,10.1717090606689,1758699.25,-1.23310451272118e-06,0.600000023841858
"6472",-1.23324730338936e-06,8.33488016382944e-08,9.47796910399923e-11,8.92778587341309,8.91458988189697,1758698.875,-1.23305562738096e-06,0.600000023841858
"6473",-1.23316976896604e-06,8.32674587059046e-08,9.42401504056001e-11,7.49417781829834,12.7216958999634,1758698.5,-1.2329951459833e-06,0.600000023841858
"6474",-1.23247559713491e-06,8.3361094027623e-08,9.31610621979218e-11,6.84611320495605,14.546070098877,1758698.5,-1.23294489640102e-06,0.600000023841858
"6475",-1.23296365472925e-06,8.34183495612706e-08,9.49595402310877e-11,7.70263910293579,14.1996145248413,1758698.25,-1.23292443277023e-06,0.600000023841858
"6476",-1.23302254451119e-06,8.34090272405774e-08,9.49595402310877e-11,6.93265199661255,11.2261600494385,1758697.875,-1.2329339824646e-06,0.600000023841858
"6477",-1.232935801454e-06,8.33360189744781e-08,9.38804520234093e-11,6.49515151977539,12.1372318267822,1758697.75,-1.23296035781095e-06,0.600000023841858
"6478",-1.23305358101788e-06,8.33095370467163e-08,9.19021247991481e-11,7.48847007751465,10.6153469085693,1758697.75,-1.23299264487287e-06,0.600000023841858
"6479",-1.23287691167207e-06,8.33794118193509e-08,8.83051756717101e-11,9.36820507049561,13.6911754608154,1758697.875,-1.2330237950664e-06,0.600000023841858
"6480",-1.2333510994722e-06,8.34581115327637e-08,9.02835028959714e-11,9.55413627624512,15.1555328369141,1758698.125,-1.23304766930232e-06,0.600000023841858
"6481",-1.23287225051172e-06,8.34833571161653e-08,9.04633451481729e-11,7.92509078979492,12.7311592102051,1758698.25,-1.23306222121755e-06,0.600000023841858
"6482",-1.23315271594038e-06,8.33426980761942e-08,8.90245654971977e-11,5.16713619232178,13.2901954650879,1758698.625,-1.23307268040662e-06,0.600000023841858
"6483",-1.23304585031292e-06,8.33639006714293e-08,8.99238045137807e-11,4.69483137130737,12.9863338470459,1758699,-1.2330867775745e-06,0.600000023841858
"6484",-1.2331015568634e-06,8.34215683198636e-08,8.88447163061024e-11,8.36402893066406,13.8070030212402,1758699.125,-1.23311019706307e-06,0.600000023841858
"6485",-1.23294046261435e-06,8.33682705092542e-08,9.31610621979218e-11,10.068883895874,14.6558904647827,1758698.875,-1.23314475786174e-06,0.600000023841858
"6486",-1.23335576063255e-06,8.33075546324835e-08,9.08230435303636e-11,9.90254402160645,11.1916561126709,1758698.75,-1.23318341138656e-06,0.600000023841858
"6487",-1.23319921385701e-06,8.34176105968254e-08,9.01036537048761e-11,9.47643756866455,13.9516716003418,1758699,-1.23321137834864e-06,0.600000023841858
"6488",-1.23336656088213e-06,8.35223019635123e-08,8.56074586219613e-11,10.3254318237305,15.6003713607788,1758699.375,-1.23321751743788e-06,0.600000023841858
"6489",-1.23310474009486e-06,8.33563120750114e-08,8.83051756717101e-11,9.78669357299805,14.034218788147,1758699.5,-1.23320182865427e-06,0.600000023841858
"6490",-1.23310314847913e-06,8.31673858670001e-08,8.90245654971977e-11,10.1277208328247,11.9140071868896,1758699.5,-1.23317045108706e-06,0.600000023841858
"6491",-1.23328288736957e-06,8.3275793372195e-08,8.93842638793885e-11,11.7307806015015,10.1924800872803,1758699.5,-1.23312815958343e-06,0.600000023841858
"6492",-1.23308143429313e-06,8.34637248203762e-08,9.29812130068264e-11,9.45725440979004,11.5151309967041,1758699.5,-1.23307972899056e-06,0.600000023841858
"6493",-1.23275299301895e-06,8.34651245895657e-08,9.06431943392683e-11,7.24576234817505,10.6262474060059,1758699.75,-1.23303311738709e-06,0.600000023841858
"6494",-1.23317443012638e-06,8.32507112136227e-08,8.86648740539009e-11,7.04968214035034,11.7120914459229,1758700,-1.23299241749919e-06,0.600000023841858
"6495",-1.23317602174211e-06,8.31310913440575e-08,8.93842638793885e-11,7.13570594787598,14.5658540725708,1758700,-1.23295421872172e-06,0.600000023841858
"6496",-1.23289396469772e-06,8.32213444823537e-08,8.66865468296396e-11,7.28357076644897,16.1286373138428,1758700.25,-1.23292556963861e-06,0.600000023841858
"6497",-1.23251277273084e-06,8.35438314084058e-08,8.92044146882931e-11,8.65102577209473,15.3580932617188,1758700.625,-1.23292738862801e-06,0.600000023841858
"6498",-1.23279016861488e-06,8.36894429312451e-08,8.86648740539009e-11,9.2383861541748,18.01953125,1758700.625,-1.232970134879e-06,0.600000023841858
"6499",-1.23333404644654e-06,8.34471407529236e-08,7.57158433173366e-11,20.2257652282715,20.0466575622559,1758700.625,-1.23303061627666e-06,0.600000023841858
"6500",-1.23333097690193e-06,8.31961841640805e-08,6.42055991706414e-11,31.399076461792,32.7455024719238,1758700.75,-1.23307154353824e-06,0
"6501",-1.23300549148553e-06,8.32086399782384e-08,6.45652906139382e-11,36.0907516479492,33.0339775085449,1758701.125,-1.233073817275e-06,0
"6502",-1.23276993235777e-06,8.33824600476873e-08,6.52846804394258e-11,34.8429908752441,32.4651794433594,1758701.5,-1.23304312182881e-06,0
"6503",-1.2332751566646e-06,8.33580457992866e-08,6.56443788216166e-11,32.9046974182129,31.162633895874,1758701.5,-1.23298605103628e-06,0
"6504",-1.23307677313278e-06,8.31917290611273e-08,6.38459007884506e-11,30.7963085174561,34.704158782959,1758701.25,-1.23290556075517e-06,0
"6505",-1.23287384212745e-06,8.31296063097398e-08,6.36660515973553e-11,30.7898292541504,36.0603675842285,1758701.25,-1.23281961350585e-06,0
"6506",-1.23236554827599e-06,8.3451759280706e-08,6.24071211374755e-11,30.2134742736816,33.0312309265137,1758701.5,-1.23276686281315e-06,0
"6507",-1.2324321687629e-06,8.37500806483149e-08,6.27668125807723e-11,27.5188846588135,30.6719188690186,1758701.875,-1.2327775493759e-06,0
"6508",-1.23295592402428e-06,8.35462259374253e-08,6.70831584725917e-11,30.2828903198242,33.2073783874512,1758702,-1.23284439723648e-06,0
