"","Line0000Point0000.Raw","Line0000Point0000.Defl","Line0000Point0000.Amp","Line0000Point0000.Phase","Line0000Point0000.Phas2","Line0000Point0000.Freq","Line0000Point0000.ZSnsr","Line0000Point0000.Bias"
"3327",-1.15572072445502e-06,8.36505833490264e-08,1.31828298277625e-10,-9.37105941772461,-2.21209287643433,1766858.75,-1.15574607661983e-06,0
"3328",-1.15587408799911e-06,8.35990192626923e-08,1.30569360878852e-10,-7.09407806396484,-1.26078844070435,1766858.25,-1.15581201498571e-06,0
"3329",-1.15608645501197e-06,8.3528156835655e-08,1.28770882845686e-10,-6.17259979248047,-2.54618883132935,1766857.75,-1.15587204163603e-06,0
"3330",-1.15574550818565e-06,8.36103239976183e-08,1.31828298277625e-10,-6.23888254165649,-1.7592716217041,1766857.25,-1.15592411020771e-06,0
"3331",-1.15595628358278e-06,8.3740346212835e-08,1.28231342211294e-10,-6.87527418136597,-0.481595993041992,1766856.625,-1.15597526928468e-06,0
"3332",-1.15599345917872e-06,8.37859630564708e-08,1.25533625161545e-10,-6.69859170913696,2.29674339294434,1766856.25,-1.15602892947209e-06,0
"3333",-1.15607713269128e-06,8.37010745158295e-08,1.24994084527152e-10,-5.07343053817749,1.38633728027344,1766855.75,-1.15608054329641e-06,0
"3334",-1.1561019164219e-06,8.35922548958479e-08,1.22116525225202e-10,-5.06587743759155,2.42027521133423,1766855.25,-1.15611942419491e-06,0
"3335",-1.15642728815146e-06,8.35850784142167e-08,1.25533625161545e-10,-4.17010545730591,1.86020851135254,1766854.75,-1.15613488560484e-06,0
"3336",-1.15606781037059e-06,8.35406126498128e-08,1.23375462623976e-10,-5.04841089248657,0.98477840423584,1766853.875,-1.15612851914193e-06,0
"3337",-1.15593923055712e-06,8.3572786024888e-08,1.22296367477404e-10,-3.92235517501831,1.52051210403442,1766853.5,-1.15611578621611e-06,0
"3338",-1.15592990823643e-06,8.3646462201159e-08,1.21397142338608e-10,-6.29089593887329,2.40497589111328,1766852.875,-1.1561112387426e-06,0
"3339",-1.15636839836952e-06,8.36675795312658e-08,1.22835921989584e-10,-5.09845018386841,1.75955057144165,1766852.5,-1.15611260298465e-06,0
"3340",-1.15594070848601e-06,8.35423463740881e-08,1.1851956915887e-10,-6.90331935882568,-0.881631374359131,1766852.25,-1.15610555440071e-06,0
"3341",-1.15622583507502e-06,8.34995290688312e-08,1.21037443956418e-10,-6.48665428161621,0.998618602752686,1766851.875,-1.15607758743863e-06,0
"3342",-1.1561019164219e-06,8.3584588139729e-08,1.21037443956418e-10,-6.33484125137329,1.66910648345947,1766851.25,-1.1560223356355e-06,0
"3343",-1.1559144468265e-06,8.36243501112222e-08,1.19418808175453e-10,-3.78828763961792,0.181081295013428,1766850.75,-1.15594230010174e-06,0
"3344",-1.15579200610227e-06,8.36132159065528e-08,1.18339726906669e-10,-4.47482585906982,2.98504114151001,1766850.25,-1.15584839477378e-06,0
"3345",-1.15593297778105e-06,8.35680040722764e-08,1.1851956915887e-10,-4.6033787727356,2.04360723495483,1766850,-1.15575517156685e-06,0
"3346",-1.15551301860251e-06,8.35308782143329e-08,1.1564200985692e-10,-5.85944652557373,0.324954986572266,1766849.875,-1.1556787740119e-06,0
"3347",-1.15544025902636e-06,8.36088389633005e-08,1.15102469222528e-10,-2.56047964096069,1.3624119758606,1766849.875,-1.15563466351887e-06,0
"3348",-1.15573459424922e-06,8.36362303857641e-08,1.14922620031432e-10,-2.12514638900757,0.452950000762939,1766849.75,-1.15562716018758e-06,0
"3349",-1.15566024305735e-06,8.36642826129719e-08,1.14742777779231e-10,-4.24477815628052,1.34112596511841,1766849.875,-1.15564625957632e-06,0
"3350",-1.15564944280777e-06,8.36407707538456e-08,1.21217286208619e-10,-3.93934965133667,3.33308458328247,1766849.25,-1.15567900138558e-06,0
"3351",-1.15574857773026e-06,8.35642097740674e-08,1.16181557430206e-10,-3.5081148147583,2.16600179672241,1766848.625,-1.15571447167895e-06,0
"3352",-1.15593297778105e-06,8.3552656349184e-08,1.14023381014849e-10,-4.52029466629028,1.12305164337158,1766848.375,-1.15574653136719e-06,0
"3353",-1.15550380996865e-06,8.36121429870218e-08,1.14023381014849e-10,-6.11331224441528,-1.06972932815552,1766848.125,-1.15577495307662e-06,0
"3354",-1.15590205496119e-06,8.36924911595816e-08,1.13483840380457e-10,-6.22796058654785,-1.55102491378784,1766847.5,-1.15580269266502e-06,0
"3355",-1.1559376389414e-06,8.36463769360307e-08,1.1276445055497e-10,-2.66815423965454,0.989820957183838,1766847,-1.15582838589035e-06,0
"3356",-1.1560042594283e-06,8.35623126249629e-08,1.15282318413623e-10,-3.3534049987793,2.88163661956787,1766846.875,-1.15585453386302e-06,0
"3357",-1.15562147584569e-06,8.36062810094518e-08,1.17980028524478e-10,-1.6544508934021,2.80983924865723,1766846.375,-1.15589591587195e-06,0
"3358",-1.15587101845449e-06,8.36647728874595e-08,1.17260645637884e-10,-1.52192831039429,3.98541927337646,1766845.875,-1.15597072181117e-06,0
"3359",-1.1561468227228e-06,8.36860607478229e-08,9.06431943392683e-11,38.5842208862305,41.1370811462402,1766845.75,-1.15608213491214e-06,0
"3360",-1.15602597361431e-06,8.39861868939806e-08,2.45671843979167e-10,113.163772583008,115.807228088379,1766844.625,-1.1562158306333e-06,-4.59999990463257
"3361",-1.15645525511354e-06,8.40631599885455e-08,2.607790372533e-10,127.852233886719,131.11701965332,1766842.5,-1.15634725261771e-06,-4.59999990463257
"3362",-1.15660088795266e-06,8.36887821265009e-08,2.40636094384072e-10,129.435943603516,133.10368347168,1766840.5,-1.15644684228755e-06,-4.59999990463257
"3363",-1.15673253731075e-06,8.34915283576265e-08,2.30025096192854e-10,130.774185180664,133.776809692383,1766838.625,-1.15649459075939e-06,-4.59999990463257
"3364",-1.15644286324823e-06,8.35135551824351e-08,2.20673021522622e-10,130.000305175781,133.594497680664,1766837.375,-1.15649504550674e-06,-4.59999990463257
"3365",-1.15639011255553e-06,8.35891214023832e-08,2.24269963711166e-10,129.851150512695,131.663848876953,1766836,-1.15647367238125e-06,-4.59999990463257
"3366",-1.15636373720918e-06,8.36129672165953e-08,2.2283118406019e-10,129.731536865234,131.250762939453,1766834.125,-1.15646071208175e-06,-4.59999990463257
"3367",-1.15645525511354e-06,8.36633731182701e-08,2.19234241871646e-10,129.870819091797,131.461807250977,1766832.25,-1.15647617349168e-06,-4.59999990463257
"3368",-1.15631883090828e-06,8.36913400803496e-08,2.20493165392632e-10,129.090194702148,131.45458984375,1766830.625,-1.1565250588319e-06,-4.59999990463257
"3369",-1.15661941890721e-06,8.35576088320522e-08,2.18694687359466e-10,129.789932250977,132.372802734375,1766829,-1.15659645416599e-06,-4.59999990463257
"3370",-1.15677596568275e-06,8.36087608035996e-08,2.20852863774823e-10,129.719497680664,131.837539672852,1766827.5,-1.15666512101598e-06,-4.59999990463257
"3371",-1.15691852897726e-06,8.36328482023418e-08,2.21392404409215e-10,129.583267211914,132.092224121094,1766825.875,-1.15670559353021e-06,-4.59999990463257
"3372",-1.15655439003604e-06,8.35833446899414e-08,2.23730423076773e-10,128.812057495117,131.036376953125,1766823.75,-1.15670650302491e-06,-4.59999990463257
"3373",-1.15674504286289e-06,8.3489133828607e-08,2.24629662093356e-10,128.612503051758,131.101318359375,1766821.75,-1.15667080535786e-06,-4.59999990463257
"3374",-1.15667523914453e-06,8.35326119386082e-08,2.28946001046282e-10,128.787750244141,131.311462402344,1766819.375,-1.15660691335506e-06,-4.59999990463257
"3375",-1.15656052912527e-06,8.36278957194736e-08,2.25169202727749e-10,127.737991333008,133.1162109375,1766816.875,-1.15652642307396e-06,-4.59999990463257
"3376",-1.15634054509428e-06,8.36733562437075e-08,2.2283118406019e-10,128.804718017578,131.875030517578,1766814.25,-1.15644843390328e-06,-4.59999990463257
"3377",-1.15630029995373e-06,8.37329992009472e-08,2.20852863774823e-10,129.448745727539,130.298446655273,1766812,-1.15639227260544e-06,-4.59999990463257
"3378",-1.15620264296012e-06,8.36289686390046e-08,2.20133467010442e-10,129.571578979492,131.691696166992,1766810,-1.15636589725909e-06,-4.59999990463257
"3379",-1.15650175303017e-06,8.34958981954514e-08,2.20313323140431e-10,128.525894165039,130.846252441406,1766808.25,-1.15636044029088e-06,-4.59999990463257
"3380",-1.15650630050368e-06,8.35178468605591e-08,2.20493165392632e-10,128.419723510742,132.168762207031,1766806.375,-1.1563583939278e-06,-4.59999990463257
"3381",-1.15639943487622e-06,8.36095850331731e-08,2.19414084123848e-10,129.222045898438,130.464324951172,1766804.75,-1.15635111797019e-06,-4.59999990463257
"3382",-1.15625221042137e-06,8.36239379964354e-08,2.22111801173597e-10,129.297760009766,130.580291748047,1766803,-1.15634588837565e-06,-4.59999990463257
"3383",-1.15638863462664e-06,8.3613379331382e-08,2.20493165392632e-10,128.515411376953,131.556411743164,1766801.25,-1.15635816655413e-06,-4.59999990463257
"3384",-1.15611589990294e-06,8.37485103488689e-08,2.18155146725074e-10,128.290100097656,131.274673461914,1766799.25,-1.15639886644203e-06,-4.59999990463257
"3385",-1.15654199817072e-06,8.36926616898381e-08,2.13479109389958e-10,128.233200073242,130.163436889648,1766797.375,-1.15646525955526e-06,-4.59999990463257
"3386",-1.1566597777346e-06,8.36213800425867e-08,2.13119411007767e-10,127.947143554688,130.812026977539,1766795.75,-1.15653961074713e-06,-4.59999990463257
"3387",-1.15654972887569e-06,8.36364790757216e-08,2.14558190658742e-10,127.788208007812,131.165832519531,1766793.875,-1.15660259325523e-06,-4.59999990463257
"3388",-1.15686589197139e-06,8.37160882838361e-08,2.10421707835806e-10,126.594985961914,130.020278930664,1766792,-1.15664306576946e-06,-4.59999990463257
"3389",-1.1565931572477e-06,8.37148519394759e-08,2.07364292403867e-10,128.363037109375,130.101791381836,1766790.5,-1.15666239253187e-06,-4.59999990463257
"3390",-1.15665670818998e-06,8.36090023881297e-08,2.10961248470198e-10,129.357635498047,130.968383789062,1766788.875,-1.15667307909462e-06,-4.59999990463257
"3391",-1.15664272470895e-06,8.35397884202393e-08,2.11500789104591e-10,129.007339477539,131.593338012695,1766787,-1.15669126898865e-06,-4.59999990463257
"3392",-1.1566148714337e-06,8.35540632238008e-08,2.09702311071425e-10,128.303344726562,130.4521484375,1766785.625,-1.15672810352407e-06,-4.59999990463257
"3393",-1.15665045541391e-06,8.36249256508381e-08,2.11320946852389e-10,128.169891357422,130.722351074219,1766784,-1.1567824458325e-06,-4.59999990463257
"3394",-1.15692625968222e-06,8.36371398804658e-08,2.09162770437032e-10,128.430023193359,129.966049194336,1766782.375,-1.15683792500931e-06,-4.59999990463257
"3395",-1.15706416181638e-06,8.36105726875758e-08,2.09522468819223e-10,128.176223754883,131.488861083984,1766780.375,-1.15686975732388e-06,-4.59999990463257
"3396",-1.15679767986876e-06,8.36043057006464e-08,2.07004594021676e-10,128.229904174805,130.134017944336,1766778.125,-1.15685998025583e-06,-4.59999990463257
"3397",-1.15714783532894e-06,8.36078513088978e-08,2.10601550088008e-10,127.928863525391,131.503433227539,1766776.5,-1.15680836643151e-06,-4.59999990463257
"3398",-1.15651255327975e-06,8.36218774225017e-08,2.14558190658742e-10,127.43531036377,130.62712097168,1766774.625,-1.15673310574493e-06,-4.59999990463257
"3399",-1.15647685561271e-06,8.35486133610175e-08,2.11680631356792e-10,127.775718688965,131.041442871094,1766772.625,-1.15666330202657e-06,-4.59999990463257
"3400",-1.15647071652347e-06,8.35601667859009e-08,2.11500789104591e-10,128.081237792969,131.668167114258,1766770.75,-1.15661737254413e-06,-4.59999990463257
"3401",-1.15679927148449e-06,8.35723739101013e-08,2.111410907224e-10,128.534545898438,131.219543457031,1766769.125,-1.15659031507676e-06,-4.59999990463257
"3402",-1.15673719847109e-06,8.35708107160826e-08,2.111410907224e-10,128.793609619141,131.595275878906,1766767.5,-1.15656689558818e-06,-4.59999990463257
"3403",-1.15640557396546e-06,8.36115603419785e-08,2.17255907708491e-10,127.735374450684,131.478866577148,1766765.875,-1.15654415822064e-06,-4.59999990463257
"3404",-1.15624914087675e-06,8.35690769918074e-08,2.17615606090682e-10,128.285095214844,130.319595336914,1766763.875,-1.15652937893174e-06,-4.59999990463257
"3405",-1.15674038170255e-06,8.35929157005921e-08,2.15996984187505e-10,127.638877868652,130.66943359375,1766762,-1.15651982923737e-06,-4.59999990463257
"3406",-1.15650948373514e-06,8.35323632486507e-08,2.18874543489456e-10,127.276481628418,131.075973510742,1766760.125,-1.15649959298025e-06,-4.59999990463257
"3407",-1.15644593279285e-06,8.36200584330982e-08,2.14378348406541e-10,127.818054199219,132.282745361328,1766758.375,-1.15645366349781e-06,-4.59999990463257
"3408",-1.15640102649195e-06,8.36361451206358e-08,2.1707606545629e-10,128.267547607422,131.330108642578,1766756.75,-1.15637431008508e-06,-4.59999990463257
"3409",-1.15636373720918e-06,8.34976319197267e-08,1.58625584889549e-10,113.094268798828,115.14616394043,1766754.625,-1.15625948637899e-06,-4.59999990463257
"3410",-1.156298708338e-06,8.3065749834077e-08,1.90638463348769e-10,13.1894512176514,17.2407455444336,1766753.5,-1.15611555884243e-06,0
"3411",-1.15585862658918e-06,8.33304909519939e-08,1.92436941381935e-10,-10.1072931289673,-5.16421794891357,1766752.375,-1.15596435534826e-06,0
"3412",-1.15568195724336e-06,8.38413214410139e-08,1.77869288742194e-10,-14.0428018569946,-8.8066577911377,1766751.75,-1.15583929982677e-06,0
"3413",-1.15555803859024e-06,8.37350668803083e-08,1.74272332675862e-10,-15.098819732666,-8.66141128540039,1766751.25,-1.15576631287695e-06,0
"3414",-1.15572686354426e-06,8.35741076343766e-08,1.63481478354655e-10,-12.7311592102051,-7.67053842544556,1766750.625,-1.15574789560924e-06,0
"3415",-1.15593604732567e-06,8.35425097989173e-08,1.5898528327174e-10,-13.0021047592163,-6.55712127685547,1766750.125,-1.15576403914019e-06,0
"3416",-1.1558523738131e-06,8.35777385077563e-08,1.55568183335397e-10,-11.5994815826416,-5.65499782562256,1766749.375,-1.1557908692339e-06,0
"3417",-1.15588807148015e-06,8.36489348898795e-08,1.51971227269065e-10,-12.257137298584,-5.30311346054077,1766748.75,-1.15581656245922e-06,0
"3418",-1.15570060188475e-06,8.36746707477687e-08,1.49273510219317e-10,-12.640007019043,-5.84062814712524,1766748.125,-1.15584339255292e-06,0
"3419",-1.15580587589648e-06,8.36869631370973e-08,1.4765488831614e-10,-12.0882873535156,-7.79286861419678,1766747.75,-1.15587613436219e-06,0
"3420",-1.1559283166207e-06,8.36868849773964e-08,1.45316869648582e-10,-9.45337104797363,-4.69450950622559,1766747.25,-1.1559102404135e-06,0
"3421",-1.15605234896066e-06,8.36271567550284e-08,1.40101291679073e-10,-8.86429309844971,-2.73263454437256,1766746.875,-1.15593297778105e-06,0
"3422",-1.15597015337698e-06,8.35157010214971e-08,1.39561751044681e-10,-9.89696502685547,-3.5250449180603,1766746.75,-1.15593388727575e-06,0
"3423",-1.15601665129361e-06,8.35094269291403e-08,1.36864033994932e-10,-10.5664653778076,-3.47998380661011,1766746.5,-1.15591410576599e-06,0
"3424",-1.15568502678798e-06,8.35795503917325e-08,1.35605096596159e-10,-10.7028722763062,-3.6284065246582,1766746.25,-1.15588522930921e-06,0
"3425",-1.15589887172973e-06,8.363680592538e-08,1.36864033994932e-10,-11.6911487579346,-3.72082471847534,1766745.875,-1.15586021820491e-06,0
"3426",-1.15578268378158e-06,8.3664524197502e-08,1.37043876247134e-10,-8.95902824401855,-1.94483757019043,1766745.25,-1.1558445294213e-06,0
"3427",-1.15586476567842e-06,8.35691551515083e-08,1.36504335612742e-10,-9.15568828582764,-2.16643095016479,1766744.625,-1.15583588922163e-06,0
"3428",-1.15591126359504e-06,8.35578575220097e-08,1.34346159197385e-10,-9.47770309448242,-2.77585029602051,1766744.375,-1.15582906801137e-06,0
"3429",-1.15570514935825e-06,8.35590938663699e-08,1.35964794978349e-10,-9.8422908782959,-4.95918989181519,1766744.125,-1.15582156468008e-06,0
"3430",-1.15588034077518e-06,8.35816962307945e-08,1.37223732377123e-10,-10.3255176544189,-3.79328727722168,1766743.625,-1.15581178761204e-06,0
"3431",-1.15585396542883e-06,8.35478743965723e-08,1.34705857579576e-10,-9.26861953735352,-3.52298498153687,1766743,-1.15579882731254e-06,0
"3432",-1.15575164727488e-06,8.3522792238e-08,1.37403574629325e-10,-11.4636535644531,-4.05324697494507,1766742.5,-1.15578404802363e-06,0
"3433",-1.15562932023749e-06,8.36292173289621e-08,1.33626776310791e-10,-9.43929481506348,-5.07911682128906,1766742.125,-1.15577108772413e-06,0
"3434",-1.15580439796759e-06,8.36415949834191e-08,1.34166316945183e-10,-9.17972087860107,-3.20189237594604,1766741.625,-1.15575903691933e-06,0
"3435",-1.15610964712687e-06,8.35882119076814e-08,1.34346159197385e-10,-9.49898910522461,0.0626564025878906,1766740.875,-1.15574221126735e-06,0
"3436",-1.15549289603223e-06,8.36324360875551e-08,1.27871643829103e-10,-7.93006896972656,-0.10411262512207,1766740.5,-1.15572629511007e-06,0
"3437",-1.15553473278851e-06,8.36975289075781e-08,1.28231342211294e-10,-8.16030979156494,-0.162391662597656,1766740.25,-1.15572902359418e-06,0
"3438",-1.15568354885909e-06,8.37450429003184e-08,1.275119593247e-10,-6.9009804725647,-2.18196630477905,1766740.125,-1.15576017378771e-06,0
"3439",-1.15598413685802e-06,8.36243501112222e-08,1.29490279610067e-10,-8.37825584411621,-3.48994016647339,1766739.75,-1.15580769488588e-06,0
"3440",-1.15590205496119e-06,8.34921891623708e-08,1.29670121862269e-10,-7.76347160339355,-2.46237516403198,1766739.125,-1.15585112325789e-06,0
"3441",-1.15583691240317e-06,8.34514324310476e-08,1.28591040593484e-10,-8.53161334991455,-3.24804782867432,1766738.625,-1.15587909021997e-06,0
"3442",-1.15595162242244e-06,8.36885334365434e-08,1.27332103194711e-10,-7.28644609451294,-1.77042961120605,1766738.5,-1.15588909466169e-06,0
"3443",-1.15585555704456e-06,8.37877820458743e-08,1.23375462623976e-10,-6.46562576293945,-1.17877721786499,1766738.25,-1.15588295557245e-06,0
"3444",-1.15597015337698e-06,8.36601543596771e-08,1.21397142338608e-10,-6.35792970657349,-3.00433158874512,1766738,-1.15586590254679e-06,0
"3445",-1.15590978566615e-06,8.35713009905703e-08,1.22835921989584e-10,-6.12944841384888,-3.11657667160034,1766738.125,-1.15584884952113e-06,0
"3446",-1.15555019419844e-06,8.35880484828522e-08,1.20497903322025e-10,-5.37508249282837,0.774493217468262,1766738.5,-1.15584907689481e-06,0
"3447",-1.15587101845449e-06,8.36905158507761e-08,1.24634386144962e-10,-6.77176237106323,2.03905820846558,1766738.5,-1.15587863547262e-06,0
"3448",-1.15585396542883e-06,8.37476861192954e-08,1.20857587826428e-10,-8.14022541046143,-3.15367698669434,1766738,-1.155931613539e-06,0
"3449",-1.15618252038985e-06,8.36172517892919e-08,1.19598664305443e-10,-5.55124998092651,-0.896501541137695,1766737.75,-1.1559870927158e-06,0
"3450",-1.15608645501197e-06,8.35713862556986e-08,1.19778506557644e-10,-4.49752807617188,-0.418252944946289,1766737.625,-1.15602460937225e-06,0
"3451",-1.15591285521077e-06,8.36060323194943e-08,1.1905912367105e-10,-5.96879482269287,0.946476459503174,1766737.75,-1.156035295935e-06,0
"3452",-1.15608327178052e-06,8.36001774473516e-08,1.19238965923252e-10,-5.6175971031189,0.824532508850098,1766737.5,-1.15601756078831e-06,0
"3453",-1.15615148388315e-06,8.35174347457723e-08,1.19598664305443e-10,-6.51178121566772,0.992631912231445,1766737.125,-1.15597208605323e-06,0
"3454",-1.15593456939678e-06,8.35285689504417e-08,1.23195606493987e-10,-7.87530899047852,0.0605964660644531,1766736.5,-1.1559075119294e-06,0
"3455",-1.15562465907715e-06,8.3451759280706e-08,1.17080789507895e-10,-7.35382318496704,2.00871706008911,1766735.875,-1.15584566628968e-06,0
"3456",-1.15577029191627e-06,8.36568574413832e-08,1.16001708239111e-10,-7.78460741043091,-0.277276039123535,1766735.875,-1.15580860438058e-06,0
"3457",-1.15590512450581e-06,8.37529654518221e-08,1.2157698459081e-10,-5.805823802948,0.496337413787842,1766735.5,-1.15580542114913e-06,0
"3458",-1.15583077331394e-06,8.3549934970506e-08,1.1869942528886e-10,-5.54723739624023,2.05390691757202,1766734.5,-1.15583748083736e-06,0
"3459",-1.15579507564689e-06,8.35383033859216e-08,9.22618231813388e-11,39.0307121276855,39.5651588439941,1766734.375,-1.15590728455572e-06,0
"3460",-1.15589739380084e-06,8.39394118656855e-08,2.55923143788195e-10,112.810043334961,115.600868225098,1766733.5,-1.15601415018318e-06,-4.80000019073486
"3461",-1.15600585104403e-06,8.4151928092524e-08,2.75886230527433e-10,127.934204101562,130.812683105469,1766731,-1.15614375317818e-06,-4.80000019073486
"3462",-1.15666591682384e-06,8.37287075228232e-08,2.59340243724537e-10,130.024078369141,133.309371948242,1766728.5,-1.15626630758925e-06,-4.80000019073486
"3463",-1.1563653288249e-06,8.34654585446515e-08,2.52146359347449e-10,129.953369140625,132.733734130859,1766726.25,-1.156354755949e-06,-4.80000019073486
"3464",-1.15642262699112e-06,8.3467853073671e-08,2.50707565818686e-10,129.837493896484,132.919982910156,1766724,-1.15640250442084e-06,-4.80000019073486
"3465",-1.15621662644116e-06,8.36449771668413e-08,2.4890908778552e-10,129.560348510742,132.13996887207,1766721.875,-1.15642023956752e-06,-4.80000019073486
"3466",-1.15659622679232e-06,8.37325870861605e-08,2.45132303344775e-10,128.638168334961,131.190078735352,1766719.5,-1.15641660158872e-06,-4.80000019073486
"3467",-1.15651255327975e-06,8.35848297242592e-08,2.39916697619691e-10,128.569107055664,130.457321166992,1766717.375,-1.15639772957365e-06,-4.80000019073486
"3468",-1.15626926344703e-06,8.36071052390253e-08,2.36319769308935e-10,128.229110717773,130.543075561523,1766715.25,-1.15637681119551e-06,-4.80000019073486
"3469",-1.15621810437005e-06,8.36198097431406e-08,2.33622038381398e-10,128.242614746094,131.712463378906,1766713.125,-1.15637476483244e-06,-4.80000019073486
"3470",-1.15658542654273e-06,8.36679063809243e-08,2.30924335209437e-10,128.959625244141,131.370178222656,1766711.25,-1.15640682452067e-06,-4.80000019073486
"3471",-1.15613909201784e-06,8.37400122577492e-08,2.33801894511387e-10,129.045288085938,132.08984375,1766709,-1.15647776510741e-06,-4.80000019073486
"3472",-1.15664579425356e-06,8.371427639986e-08,2.3182357422602e-10,129.023010253906,131.094161987305,1766706.625,-1.15658190225076e-06,-4.80000019073486
"3473",-1.1566597777346e-06,8.36474498555617e-08,2.27327379143105e-10,128.817016601562,131.387680053711,1766704.375,-1.15669877231994e-06,-4.80000019073486
"3474",-1.15703164738079e-06,8.36596569797621e-08,2.28046762029699e-10,128.164962768555,130.681945800781,1766702.125,-1.15679927148449e-06,-4.80000019073486
"3475",-1.15693399038719e-06,8.37051956636969e-08,2.24989360475547e-10,128.273895263672,129.036697387695,1766700,-1.15686293611361e-06,-4.80000019073486
"3476",-1.1568782838367e-06,8.35907698615301e-08,2.18694687359466e-10,127.84895324707,130.681579589844,1766698.125,-1.15688681034953e-06,-4.80000019073486
"3477",-1.15681939405476e-06,8.35158644463263e-08,2.16356668691908e-10,128.224517822266,131.298934936523,1766696.375,-1.15688317237073e-06,-4.80000019073486
"3478",-1.15685816126643e-06,8.35964684142709e-08,2.17795448342883e-10,128.324279785156,130.674362182617,1766694.5,-1.15686611934507e-06,-4.80000019073486
"3479",-1.15674038170255e-06,8.36386249147836e-08,2.16356668691908e-10,128.327484130859,129.809524536133,1766692.75,-1.15684406409855e-06,-4.80000019073486
"3480",-1.15706416181638e-06,8.36211313526292e-08,2.15817128057516e-10,127.84944152832,130.277465820312,1766691.125,-1.15682018986263e-06,-4.80000019073486
"3481",-1.15667376121564e-06,8.35529903042698e-08,2.19054385741657e-10,127.27938079834,131.330673217773,1766689.5,-1.15679927148449e-06,-4.80000019073486
"3482",-1.15664738586929e-06,8.35496862805485e-08,2.19054385741657e-10,127.301177978516,130.325225830078,1766687.75,-1.15678994916379e-06,-4.80000019073486
"3483",-1.15667830868915e-06,8.36695619454986e-08,2.14738046788732e-10,127.426689147949,128.64143371582,1766686,-1.15679563350568e-06,-4.80000019073486
"3484",-1.15687976176559e-06,8.36935640791125e-08,2.10601550088008e-10,126.871124267578,129.087295532227,1766684.375,-1.15680086310022e-06,-4.80000019073486
"3485",-1.15688601454167e-06,8.35618152450479e-08,2.07184450151665e-10,126.989334106445,129.306289672852,1766683,-1.15677994472208e-06,-4.80000019073486
"3486",-1.1570750757528e-06,8.34455775589049e-08,2.09342612689234e-10,126.684295654297,129.513977050781,1766681.5,-1.15671423372987e-06,-4.80000019073486
"3487",-1.15649390863837e-06,8.34737861055146e-08,2.12220171991184e-10,126.26708984375,129.913101196289,1766680,-1.15661032396019e-06,-4.80000019073486
"3488",-1.15641489628615e-06,8.36087608035996e-08,2.12040329738983e-10,126.970108032227,130.264221191406,1766678.125,-1.15649936560658e-06,-4.80000019073486
"3489",-1.15630336949835e-06,8.36453040164997e-08,2.13299267137756e-10,126.912971496582,129.253356933594,1766676.375,-1.15641773845709e-06,-4.80000019073486
"3490",-1.15634054509428e-06,8.35062934356756e-08,2.11860487486781e-10,126.901962280273,129.015411376953,1766674.625,-1.15638840725296e-06,-4.80000019073486
"3491",-1.15634668418352e-06,8.35357454320729e-08,2.168962093263e-10,125.709579467773,129.268844604492,1766672.875,-1.15641819320444e-06,-4.80000019073486
"3492",-1.15638238185056e-06,8.36717077845606e-08,2.20852863774823e-10,127.115768432617,128.489120483398,1766671,-1.15649936560658e-06,-4.80000019073486
"3493",-1.15653574539465e-06,8.36916669300081e-08,2.18335002855063e-10,127.270454406738,129.14958190918,1766668.875,-1.15660986921284e-06,-4.80000019073486
"3494",-1.15703790015687e-06,8.36707982898588e-08,2.16716367074099e-10,126.259841918945,129.231063842773,1766667.125,-1.15671537059825e-06,-4.80000019073486
"3495",-1.15687203106063e-06,8.35540632238008e-08,2.18874543489456e-10,126.010887145996,128.892822265625,1766665.25,-1.15678653855866e-06,-4.80000019073486
"3496",-1.15697127966996e-06,8.35438314084058e-08,2.19414084123848e-10,126.530120849609,128.999084472656,1766663,-1.15681746137852e-06,-4.80000019073486
"3497",-1.15652028398472e-06,8.36566869111266e-08,2.20852863774823e-10,126.365882873535,129.076507568359,1766661.125,-1.15682564683084e-06,-4.80000019073486
"3498",-1.15684110824077e-06,8.38535285652142e-08,2.16716367074099e-10,126.266342163086,129.146713256836,1766659,-1.1568333775358e-06,-4.80000019073486
"3499",-1.15676516543317e-06,8.38390121771226e-08,2.07364292403867e-10,126.771522521973,129.501724243164,1766657,-1.15684929369309e-06,-4.80000019073486
"3500",-1.15705176995107e-06,8.3551505269952e-08,2.07544134656068e-10,126.035133361816,130.282699584961,1766655.25,-1.15686793833447e-06,-4.80000019073486
"3501",-1.15675277356786e-06,8.34971345398117e-08,2.11320946852389e-10,126.44873046875,129.708984375,1766653.125,-1.1568824902497e-06,-4.80000019073486
"3502",-1.15701152481051e-06,8.35683309219348e-08,2.11680631356792e-10,127.435333251953,129.491928100586,1766651,-1.15688976620731e-06,-4.80000019073486
"3503",-1.15683792500931e-06,8.37438918210864e-08,2.10961248470198e-10,127.573394775391,128.32048034668,1766649.25,-1.15689067570202e-06,-4.80000019073486
"3504",-1.1569231901376e-06,8.37226892258514e-08,2.11320946852389e-10,126.892883300781,129.922943115234,1766647.375,-1.15688908408629e-06,-4.80000019073486
"3505",-1.15670002287516e-06,8.35237017327017e-08,2.04666575354118e-10,126.667274475098,129.653182983398,1766645.625,-1.15688794721791e-06,-4.80000019073486
"3506",-1.15686123081105e-06,8.34423588003119e-08,2.07903833038259e-10,126.71834564209,129.554962158203,1766644,-1.1568833997444e-06,-4.80000019073486
